date,price,volume
2017-09-19T03:30:00+00:00,83.79509329647547,6.475466482377332
2017-09-19T04:00:00+00:00,83.79094678645473,6.454733932273669
2017-09-19T04:30:00+00:00,83.78680027643401,6.434001382170007
2017-09-19T05:00:00+00:00,83.78265376641326,6.413268832066343
2017-09-19T05:30:00+00:00,83.77850725639254,6.392536281962681
2017-09-19T06:00:00+00:00,83.7743607463718,6.371803731859019
2017-09-19T06:30:00+00:00,83.77021423635108,6.351071181755357
2017-09-19T07:00:00+00:00,83.76606772633033,6.330338631651693
2017-09-19T07:30:00+00:00,83.76192121630962,6.309606081548031
2017-09-19T08:00:00+00:00,83.75777470628887,6.288873531444368
2017-09-19T08:30:00+00:00,83.75362819626814,6.2681409813407045
2017-09-19T09:00:00+00:00,83.7494816862474,6.247408431237043
2017-09-19T09:30:00+00:00,83.74533517622667,6.22667588113338
2017-09-19T10:00:00+00:00,83.74118866620594,6.205943331029717
2017-09-19T10:30:00+00:00,83.73704215618521,6.185210780926054
2017-09-19T11:00:00+00:00,83.73289564616448,6.164478230822391
2017-09-19T11:30:00+00:00,83.72874913614375,6.1437456807187285
2017-09-19T12:00:00+00:00,83.72460262612302,6.123013130615066
2017-09-19T12:30:00+00:00,83.72045611610227,6.102280580511403
2017-09-19T13:00:00+00:00,83.71630960608155,6.08154803040774
2017-09-19T13:30:00+00:00,83.7121630960608,6.060815480304077
2017-09-19T14:00:00+00:00,83.70801658604007,6.040082930200414
2017-09-19T14:30:00+00:00,83.70387007601936,6.019350380096752
2017-09-19T15:00:00+00:00,83.69972356599862,5.99861782999309
2017-09-19T15:30:00+00:00,83.69557705597789,5.977885279889426
2017-09-19T16:00:00+00:00,83.69143054595716,5.957152729785764
2017-09-19T16:30:00+00:00,83.68728403593641,5.9364201796821
2017-09-19T17:00:00+00:00,83.68313752591568,5.915687629578438
2017-09-19T17:30:00+00:00,83.67899101589497,5.894955079474776
2017-09-19T18:00:00+00:00,83.67484450587422,5.874222529371112
2017-09-19T18:30:00+00:00,83.67069799585349,5.85348997926745
2017-09-19T19:00:00+00:00,83.66655148583276,5.832757429163788
2017-09-19T19:30:00+00:00,83.66240497581202,5.812024879060124
2017-09-19T20:00:00+00:00,83.65825846579129,5.7912923289564615
2017-09-19T20:30:00+00:00,83.65411195577056,5.7705597788528
2017-09-19T21:00:00+00:00,83.64996544574983,5.749827228749136
2017-09-19T21:30:00+00:00,83.6458189357291,5.729094678645474
2017-09-19T22:00:00+00:00,83.64167242570836,5.70836212854181
2017-09-19T22:30:00+00:00,83.63752591568763,5.687629578438148
2017-09-19T23:00:00+00:00,83.6333794056669,5.6668970283344855
2017-09-19T23:30:00+00:00,83.62923289564615,5.646164478230822
2017-09-20T00:00:00+00:00,83.62508638562544,5.62543192812716
2017-09-20T00:30:00+00:00,83.62093987560469,5.604699378023497
2017-09-20T01:00:00+00:00,83.61679336558396,5.583966827919834
2017-09-20T01:30:00+00:00,83.61264685556324,5.563234277816171
2017-09-20T02:00:00+00:00,83.6085003455425,5.542501727712509
2017-09-20T02:30:00+00:00,83.60435383552176,5.521769177608846
2017-09-20T03:00:00+00:00,83.60020732550105,5.501036627505183
2017-09-20T03:30:00+00:00,83.5960608154803,5.480304077401521
2017-09-20T04:00:00+00:00,83.59191430545957,5.459571527297857
2017-09-20T04:30:00+00:00,83.58776779543885,5.4388389771941945
2017-09-20T05:00:00+00:00,83.5836212854181,5.418106427090533
2017-09-20T05:30:00+00:00,83.57947477539737,5.397373876986869
2017-09-20T06:00:00+00:00,83.57532826537664,5.376641326883207
2017-09-20T06:30:00+00:00,83.57118175535591,5.355908776779543
2017-09-20T07:00:00+00:00,83.56703524533518,5.335176226675881
2017-09-20T07:30:00+00:00,83.56288873531444,5.3144436765722185
2017-09-20T08:00:00+00:00,83.55874222529371,5.293711126468555
2017-09-20T08:30:00+00:00,83.55459571527298,5.272978576364893
2017-09-20T09:00:00+00:00,83.55044920525225,5.252246026261231
2017-09-20T09:30:00+00:00,83.54630269523152,5.231513476157567
2017-09-20T10:00:00+00:00,83.54215618521079,5.210780926053904
2017-09-20T10:30:00+00:00,83.53800967519004,5.1900483759502425
2017-09-20T11:00:00+00:00,83.53386316516932,5.169315825846579
2017-09-20T11:30:00+00:00,83.52971665514859,5.148583275742917
2017-09-20T12:00:00+00:00,83.52557014512784,5.127850725639253
2017-09-20T12:30:00+00:00,83.52142363510713,5.107118175535591
2017-09-20T13:00:00+00:00,83.51727712508638,5.086385625431928
2017-09-20T13:30:00+00:00,83.51313061506565,5.065653075328265
2017-09-20T14:00:00+00:00,83.50898410504493,5.044920525224603
2017-09-20T14:30:00+00:00,83.50483759502418,5.02418797512094
2017-09-20T15:00:00+00:00,83.50069108500345,5.003455425017277
2017-09-20T15:30:00+00:00,83.49689826302729,5.0
2017-09-20T16:00:00+00:00,83.49317617866005,5.0
2017-09-20T16:30:00+00:00,83.4894540942928,5.0
2017-09-20T17:00:00+00:00,83.48573200992557,5.000000000000001
2017-09-20T17:30:00+00:00,83.48200992555832,5.0
2017-09-20T18:00:00+00:00,83.47828784119106,5.0
2017-09-20T18:30:00+00:00,83.47456575682382,5.0
2017-09-20T19:00:00+00:00,83.47084367245657,5.0
2017-09-20T19:30:00+00:00,83.46712158808934,5.0
2017-09-20T20:00:00+00:00,83.46339950372207,5.0
2017-09-20T20:30:00+00:00,83.45967741935485,5.0
2017-09-20T21:00:00+00:00,83.45595533498758,5.0
2017-09-20T21:30:00+00:00,83.45223325062035,5.0
2017-09-20T22:00:00+00:00,83.44851116625311,5.0
2017-09-20T22:30:00+00:00,83.44478908188586,5.000000000000001
2017-09-20T23:00:00+00:00,83.44106699751862,5.0
2017-09-20T23:30:00+00:00,83.43734491315135,5.0
2017-09-21T00:00:00+00:00,83.43362282878412,5.0
2017-09-21T00:30:00+00:00,83.42990074441687,5.0
2017-09-21T01:00:00+00:00,83.42617866004963,5.0
2017-09-21T01:30:00+00:00,83.42245657568239,5.0
2017-09-21T02:00:00+00:00,83.41873449131513,5.0
2017-09-21T02:30:00+00:00,83.4150124069479,5.0
2017-09-21T03:00:00+00:00,83.41129032258065,5.0
2017-09-21T03:30:00+00:00,83.4075682382134,5.0
2017-09-21T04:00:00+00:00,83.40384615384616,5.000000000000001
2017-09-21T04:30:00+00:00,83.4001240694789,5.0
2017-09-21T05:00:00+00:00,83.39640198511165,5.0
2017-09-21T05:30:00+00:00,83.39267990074443,5.0
2017-09-21T06:00:00+00:00,83.38895781637717,5.0
2017-09-21T06:30:00+00:00,83.38523573200993,5.0
2017-09-21T07:00:00+00:00,83.38151364764268,5.0
2017-09-21T07:30:00+00:00,83.37779156327544,5.0
2017-09-21T08:00:00+00:00,83.3740694789082,5.0
2017-09-21T08:30:00+00:00,83.37034739454094,5.0
2017-09-21T09:00:00+00:00,83.3666253101737,5.0
2017-09-21T09:30:00+00:00,83.36290322580645,5.0
2017-09-21T10:00:00+00:00,83.35918114143921,5.0
2017-09-21T10:30:00+00:00,83.35545905707197,5.0
2017-09-21T11:00:00+00:00,83.35173697270471,5.0
2017-09-21T11:30:00+00:00,83.34801488833747,5.0
2017-09-21T12:00:00+00:00,83.34429280397022,5.0
2017-09-21T12:30:00+00:00,83.34057071960298,5.0
2017-09-21T13:00:00+00:00,83.33684863523573,5.0
2017-09-21T13:30:00+00:00,83.33312655086849,5.0
2017-09-21T14:00:00+00:00,83.32940446650124,5.0
2017-09-21T14:30:00+00:00,83.32568238213399,5.0
2017-09-21T15:00:00+00:00,83.32196029776675,5.0
2017-09-21T15:30:00+00:00,83.3182382133995,5.0
2017-09-21T16:00:00+00:00,83.31451612903226,5.0
2017-09-21T16:30:00+00:00,83.31079404466502,5.0
2017-09-21T17:00:00+00:00,83.30707196029776,5.0
2017-09-21T17:30:00+00:00,83.30334987593052,5.0
2017-09-21T18:00:00+00:00,83.29962779156327,5.0
2017-09-21T18:30:00+00:00,83.29590570719603,5.0
2017-09-21T19:00:00+00:00,83.29218362282879,5.0
2017-09-21T19:30:00+00:00,83.28846153846153,5.0
2017-09-21T20:00:00+00:00,83.2847394540943,5.0
2017-09-21T20:30:00+00:00,83.28101736972704,5.0
2017-09-21T21:00:00+00:00,83.2772952853598,5.0
2017-09-21T21:30:00+00:00,83.27357320099256,5.0
2017-09-21T22:00:00+00:00,83.2698511166253,5.0
2017-09-21T22:30:00+00:00,83.26612903225806,5.0
2017-09-21T23:00:00+00:00,83.26240694789081,5.0
2017-09-21T23:30:00+00:00,83.25868486352357,5.0
2017-09-22T00:00:00+00:00,83.25496277915633,5.0
2017-09-22T00:30:00+00:00,83.25124069478908,5.0
2017-09-22T01:00:00+00:00,83.24751861042184,5.0
2017-09-22T01:30:00+00:00,83.24379652605458,5.0
2017-09-22T02:00:00+00:00,83.24007444168736,5.0
2017-09-22T02:30:00+00:00,83.2363523573201,5.0
2017-09-22T03:00:00+00:00,83.23263027295285,5.0
2017-09-22T03:30:00+00:00,83.2289081885856,5.0
2017-09-22T04:00:00+00:00,83.22518610421835,5.0
2017-09-22T04:30:00+00:00,83.22146401985111,5.0
2017-09-22T05:00:00+00:00,83.21774193548387,5.0
2017-09-22T05:30:00+00:00,83.21401985111663,5.0
2017-09-22T06:00:00+00:00,83.21029776674938,5.0
2017-09-22T06:30:00+00:00,83.20657568238212,5.0
2017-09-22T07:00:00+00:00,83.20285359801488,5.0
2017-09-22T07:30:00+00:00,83.19913151364764,5.0
2017-09-22T08:00:00+00:00,83.1954094292804,5.0
2017-09-22T08:30:00+00:00,83.19168734491315,5.0
2017-09-22T09:00:00+00:00,83.18796526054591,5.0
2017-09-22T09:30:00+00:00,83.18424317617867,5.0
2017-09-22T10:00:00+00:00,83.18052109181141,5.0
2017-09-22T10:30:00+00:00,83.17679900744417,5.0
2017-09-22T11:00:00+00:00,83.17307692307693,5.0
2017-09-22T11:30:00+00:00,83.16935483870968,5.0
2017-09-22T12:00:00+00:00,83.16563275434243,5.0
2017-09-22T12:30:00+00:00,83.16191066997519,5.0
2017-09-22T13:00:00+00:00,83.15818858560795,5.0
2017-09-22T13:30:00+00:00,83.15446650124069,5.0
2017-09-22T14:00:00+00:00,83.15074441687344,5.0
2017-09-22T14:30:00+00:00,83.1470223325062,5.0
2017-09-22T15:00:00+00:00,83.14330024813896,5.0
2017-09-22T15:30:00+00:00,83.1395781637717,5.0
2017-09-22T16:00:00+00:00,83.13585607940448,5.0
2017-09-22T16:30:00+00:00,83.13213399503724,5.0
2017-09-22T17:00:00+00:00,83.12841191066997,5.0
2017-09-22T17:30:00+00:00,83.12468982630273,5.0
2017-09-22T18:00:00+00:00,83.12096774193549,5.0
2017-09-22T18:30:00+00:00,83.11724565756825,5.0
2017-09-22T19:00:00+00:00,83.113523573201,5.0
2017-09-22T19:30:00+00:00,83.10980148883374,5.0
2017-09-22T20:00:00+00:00,83.1060794044665,5.0
2017-09-22T20:30:00+00:00,83.10235732009926,5.0
2017-09-22T21:00:00+00:00,83.098635235732,5.0
2017-09-22T21:30:00+00:00,83.09491315136476,5.0
2017-09-22T22:00:00+00:00,83.09119106699752,5.0
2017-09-22T22:30:00+00:00,83.08746898263027,5.0
2017-09-22T23:00:00+00:00,83.08374689826303,5.0
2017-09-22T23:30:00+00:00,83.08002481389578,5.0
2017-09-23T00:00:00+00:00,83.07630272952854,5.0
2017-09-23T00:30:00+00:00,83.0725806451613,5.0
2017-09-23T01:00:00+00:00,83.06885856079404,5.0
2017-09-23T01:30:00+00:00,83.0651364764268,5.0
2017-09-23T02:00:00+00:00,83.06141439205956,5.0
2017-09-23T02:30:00+00:00,83.0576923076923,5.0
2017-09-23T03:00:00+00:00,83.05397022332505,5.0
2017-09-23T03:30:00+00:00,83.05024813895781,5.0
2017-09-23T04:00:00+00:00,83.04652605459057,5.0
2017-09-23T04:30:00+00:00,83.04280397022332,5.0
2017-09-23T05:00:00+00:00,83.03908188585608,5.0
2017-09-23T05:30:00+00:00,83.03535980148884,5.0
2017-09-23T06:00:00+00:00,83.03163771712158,5.0
2017-09-23T06:30:00+00:00,83.02791563275434,5.0
2017-09-23T07:00:00+00:00,83.0241935483871,5.0
2017-09-23T07:30:00+00:00,83.02047146401985,5.0
2017-09-23T08:00:00+00:00,83.0167493796526,5.0
2017-09-23T08:30:00+00:00,83.01302729528535,5.0
2017-09-23T09:00:00+00:00,83.00930521091811,5.0
2017-09-23T09:30:00+00:00,83.00558312655087,5.0
2017-09-23T10:00:00+00:00,83.00186104218362,5.0
2017-09-23T10:30:00+00:00,82.99813895781638,5.0
2017-09-23T11:00:00+00:00,82.99441687344914,5.0
2017-09-23T11:30:00+00:00,82.99069478908189,5.0
2017-09-23T12:00:00+00:00,82.98697270471465,5.0
2017-09-23T12:30:00+00:00,82.9832506203474,5.0
2017-09-23T13:00:00+00:00,82.97952853598015,5.0
2017-09-23T13:30:00+00:00,82.9758064516129,5.0
2017-09-23T14:00:00+00:00,82.97208436724566,5.0
2017-09-23T14:30:00+00:00,82.96836228287842,5.0
2017-09-23T15:00:00+00:00,82.96464019851118,5.0
2017-09-23T15:30:00+00:00,82.96091811414391,5.0
2017-09-23T16:00:00+00:00,82.95719602977667,5.0
2017-09-23T16:30:00+00:00,82.95347394540943,5.0
2017-09-23T17:00:00+00:00,82.94975186104219,5.0
2017-09-23T17:30:00+00:00,82.94602977667493,5.0
2017-09-23T18:00:00+00:00,82.9423076923077,5.0
2017-09-23T18:30:00+00:00,82.93858560794044,5.0
2017-09-23T19:00:00+00:00,82.9348635235732,5.0
2017-09-23T19:30:00+00:00,82.93114143920596,5.0
2017-09-23T20:00:00+00:00,82.92741935483872,5.0
2017-09-23T20:30:00+00:00,82.92369727047146,5.0
2017-09-23T21:00:00+00:00,82.91997518610421,5.0
2017-09-23T21:30:00+00:00,82.91625310173697,5.0
2017-09-23T22:00:00+00:00,82.91253101736973,5.0
2017-09-23T22:30:00+00:00,82.90880893300249,5.0
2017-09-23T23:00:00+00:00,82.90508684863522,5.0
2017-09-23T23:30:00+00:00,82.901364764268,5.0
2017-09-24T00:00:00+00:00,82.89764267990074,5.0
2017-09-24T00:30:00+00:00,82.8939205955335,5.0
2017-09-24T01:00:00+00:00,82.89019851116626,5.0
2017-09-24T01:30:00+00:00,82.88647642679902,5.0
2017-09-24T02:00:00+00:00,82.88275434243175,5.0
2017-09-24T02:30:00+00:00,82.87903225806451,5.0
2017-09-24T03:00:00+00:00,82.87531017369727,5.0
2017-09-24T03:30:00+00:00,82.87158808933003,5.0
2017-09-24T04:00:00+00:00,82.86786600496278,5.0
2017-09-24T04:30:00+00:00,82.86414392059552,5.0
2017-09-24T05:00:00+00:00,82.86042183622828,5.0
2017-09-24T05:30:00+00:00,82.85669975186104,5.0
2017-09-24T06:00:00+00:00,82.8529776674938,5.0
2017-09-24T06:30:00+00:00,82.84925558312656,5.0
2017-09-24T07:00:00+00:00,82.8455334987593,5.0
2017-09-24T07:30:00+00:00,82.84181141439205,5.0
2017-09-24T08:00:00+00:00,82.83808933002481,5.0
2017-09-24T08:30:00+00:00,82.83436724565757,5.0
2017-09-24T09:00:00+00:00,82.83064516129032,5.0
2017-09-24T09:30:00+00:00,82.82692307692307,5.0
2017-09-24T10:00:00+00:00,82.82320099255583,5.0
2017-09-24T10:30:00+00:00,82.81947890818859,5.0
2017-09-24T11:00:00+00:00,82.81575682382135,5.0
2017-09-24T11:30:00+00:00,82.81203473945409,5.0
2017-09-24T12:00:00+00:00,82.80831265508685,5.0
2017-09-24T12:30:00+00:00,82.8045905707196,5.0
2017-09-24T13:00:00+00:00,82.80086848635236,5.0
2017-09-24T13:30:00+00:00,82.79714640198512,5.0
2017-09-24T14:00:00+00:00,82.79342431761786,5.0
2017-09-24T14:30:00+00:00,82.78970223325062,5.0
2017-09-24T15:00:00+00:00,82.78598014888337,5.0
2017-09-24T15:30:00+00:00,82.78225806451613,5.0
2017-09-24T16:00:00+00:00,82.77853598014889,5.0
2017-09-24T16:30:00+00:00,82.77481389578165,5.0
2017-09-24T17:00:00+00:00,82.7710918114144,5.0
2017-09-24T17:30:00+00:00,82.76736972704714,5.0
2017-09-24T18:00:00+00:00,82.7636476426799,5.0
2017-09-24T18:30:00+00:00,82.75992555831266,5.0
2017-09-24T19:00:00+00:00,82.75620347394542,5.0
2017-09-24T19:30:00+00:00,82.75248138957815,5.0
2017-09-24T20:00:00+00:00,82.74875930521091,5.0
2017-09-24T20:30:00+00:00,82.74503722084367,5.0
2017-09-24T21:00:00+00:00,82.74131513647643,5.0
2017-09-24T21:30:00+00:00,82.73759305210919,5.0
2017-09-24T22:00:00+00:00,82.73387096774194,5.0
2017-09-24T22:30:00+00:00,82.73014888337468,5.0
2017-09-24T23:00:00+00:00,82.72642679900744,5.0
2017-09-24T23:30:00+00:00,82.7227047146402,5.0
2017-09-25T00:00:00+00:00,82.71898263027295,5.0
2017-09-25T00:30:00+00:00,82.7152605459057,5.0
2017-09-25T01:00:00+00:00,82.71153846153847,5.0
2017-09-25T01:30:00+00:00,82.70781637717121,5.0
2017-09-25T02:00:00+00:00,82.70409429280397,5.0
2017-09-25T02:30:00+00:00,82.70037220843673,5.0
2017-09-25T03:00:00+00:00,82.69665012406948,5.0
2017-09-25T03:30:00+00:00,82.69292803970224,5.0
2017-09-25T04:00:00+00:00,82.68920595533498,5.0
2017-09-25T04:30:00+00:00,82.68548387096774,5.0
2017-09-25T05:00:00+00:00,82.6817617866005,5.0
2017-09-25T05:30:00+00:00,82.67803970223325,5.0
2017-09-25T06:00:00+00:00,82.674317617866,5.0
2017-09-25T06:30:00+00:00,82.67059553349876,5.0
2017-09-25T07:00:00+00:00,82.66687344913151,5.0
2017-09-25T07:30:00+00:00,82.66315136476427,5.0
2017-09-25T08:00:00+00:00,82.65942928039702,5.0
2017-09-25T08:30:00+00:00,82.65570719602977,5.0
2017-09-25T09:00:00+00:00,82.65198511166253,5.0
2017-09-25T09:30:00+00:00,82.64826302729529,5.0
2017-09-25T10:00:00+00:00,82.64454094292805,5.0
2017-09-25T10:30:00+00:00,82.64081885856079,5.0
2017-09-25T11:00:00+00:00,82.63709677419355,5.0
2017-09-25T11:30:00+00:00,82.6333746898263,5.0
2017-09-25T12:00:00+00:00,82.62965260545906,5.0
2017-09-25T12:30:00+00:00,82.62593052109182,5.0
2017-09-25T13:00:00+00:00,82.62220843672456,5.0
2017-09-25T13:30:00+00:00,82.61848635235732,5.0
2017-09-25T14:00:00+00:00,82.61476426799007,5.0
2017-09-25T14:30:00+00:00,82.61104218362283,5.0
2017-09-25T15:00:00+00:00,82.60732009925559,5.0
2017-09-25T15:30:00+00:00,82.60359801488833,5.0
2017-09-25T16:00:00+00:00,82.5998759305211,5.0
2017-09-25T16:30:00+00:00,82.59615384615384,5.0
2017-09-25T17:00:00+00:00,82.5924317617866,5.0
2017-09-25T17:30:00+00:00,82.58870967741936,5.0
2017-09-25T18:00:00+00:00,82.58498759305212,5.0
2017-09-25T18:30:00+00:00,82.58126550868487,5.0
2017-09-25T19:00:00+00:00,82.57754342431761,5.0
2017-09-25T19:30:00+00:00,82.57382133995037,5.0
2017-09-25T20:00:00+00:00,82.57009925558313,5.0
2017-09-25T20:30:00+00:00,82.56637717121588,5.0
2017-09-25T21:00:00+00:00,82.56265508684864,5.0
2017-09-25T21:30:00+00:00,82.55893300248138,5.0
2017-09-25T22:00:00+00:00,82.55521091811414,5.0
2017-09-25T22:30:00+00:00,82.5514888337469,5.0
2017-09-25T23:00:00+00:00,82.54776674937965,5.0
2017-09-25T23:30:00+00:00,82.54404466501241,5.0
2017-09-26T00:00:00+00:00,82.54032258064515,5.0
2017-09-26T00:30:00+00:00,82.53660049627791,5.0
2017-09-26T01:00:00+00:00,82.53287841191067,5.0
2017-09-26T01:30:00+00:00,82.52915632754342,5.0
2017-09-26T02:00:00+00:00,82.52543424317618,5.0
2017-09-26T02:30:00+00:00,82.52171215880892,5.0
2017-09-26T03:00:00+00:00,82.51799007444168,5.0
2017-09-26T03:30:00+00:00,82.51426799007443,5.0
2017-09-26T04:00:00+00:00,82.51054590570719,5.0
2017-09-26T04:30:00+00:00,82.50682382133996,5.0
2017-09-26T05:00:00+00:00,82.5031017369727,5.0
2017-09-26T05:30:00+00:00,82.49937965260546,5.0
2017-09-26T06:00:00+00:00,82.49565756823822,5.0
2017-09-26T06:30:00+00:00,82.49193548387098,5.0
2017-09-26T07:00:00+00:00,82.48821339950372,5.0
2017-09-26T07:30:00+00:00,82.48449131513648,5.0
2017-09-26T08:00:00+00:00,82.48076923076923,5.0
2017-09-26T08:30:00+00:00,82.47704714640199,5.0
2017-09-26T09:00:00+00:00,82.47332506203475,5.0
2017-09-26T09:30:00+00:00,82.46960297766749,5.0
2017-09-26T10:00:00+00:00,82.46588089330025,5.0
2017-09-26T10:30:00+00:00,82.462158808933,5.0
2017-09-26T11:00:00+00:00,82.45843672456576,5.0
2017-09-26T11:30:00+00:00,82.4547146401985,5.0
2017-09-26T12:00:00+00:00,82.45099255583126,5.0
2017-09-26T12:30:00+00:00,82.44727047146401,5.0
2017-09-26T13:00:00+00:00,82.44354838709677,5.0
2017-09-26T13:30:00+00:00,82.43982630272953,5.0
2017-09-26T14:00:00+00:00,82.43610421836227,5.0
2017-09-26T14:30:00+00:00,82.43238213399505,5.0
2017-09-26T15:00:00+00:00,82.42866004962778,5.0
2017-09-26T15:30:00+00:00,82.42493796526055,5.0
2017-09-26T16:00:00+00:00,82.4212158808933,5.0
2017-09-26T16:30:00+00:00,82.41749379652606,5.0
2017-09-26T17:00:00+00:00,82.41377171215882,5.0
2017-09-26T17:30:00+00:00,82.41004962779157,5.0
2017-09-26T18:00:00+00:00,82.40632754342433,5.0
2017-09-26T18:30:00+00:00,82.40260545905707,5.0
2017-09-26T19:00:00+00:00,82.39888337468983,5.0
2017-09-26T19:30:00+00:00,82.39516129032258,5.0
2017-09-26T20:00:00+00:00,82.39143920595534,5.0
2017-09-26T20:30:00+00:00,82.38771712158808,5.0
2017-09-26T21:00:00+00:00,82.38399503722084,5.0
2017-09-26T21:30:00+00:00,82.3802729528536,5.0
2017-09-26T22:00:00+00:00,82.37655086848635,5.0
2017-09-26T22:30:00+00:00,82.37282878411911,5.0
2017-09-26T23:00:00+00:00,82.36910669975187,5.0
2017-09-26T23:30:00+00:00,82.36538461538461,5.0
2017-09-27T00:00:00+00:00,82.36166253101736,5.0
2017-09-27T00:30:00+00:00,82.35794044665013,5.0
2017-09-27T01:00:00+00:00,82.35421836228286,5.0
2017-09-27T01:30:00+00:00,82.35049627791564,5.0
2017-09-27T02:00:00+00:00,82.3467741935484,5.0
2017-09-27T02:30:00+00:00,82.34305210918114,5.0
2017-09-27T03:00:00+00:00,82.3393300248139,5.0
2017-09-27T03:30:00+00:00,82.33560794044665,5.0
2017-09-27T04:00:00+00:00,82.33188585607941,5.0
2017-09-27T04:30:00+00:00,82.32816377171216,5.0
2017-09-27T05:00:00+00:00,82.32444168734492,5.0
2017-09-27T05:30:00+00:00,82.32071960297768,5.0
2017-09-27T06:00:00+00:00,82.31699751861042,5.0
2017-09-27T06:30:00+00:00,82.31327543424318,5.0
2017-09-27T07:00:00+00:00,82.30955334987593,5.0
2017-09-27T07:30:00+00:00,82.30583126550869,5.0
2017-09-27T08:00:00+00:00,82.30210918114143,5.0
2017-09-27T08:30:00+00:00,82.29838709677419,5.0
2017-09-27T09:00:00+00:00,82.29466501240695,5.0
2017-09-27T09:30:00+00:00,82.2909429280397,5.0
2017-09-27T10:00:00+00:00,82.28722084367246,5.0
2017-09-27T10:30:00+00:00,82.28349875930522,5.0
2017-09-27T11:00:00+00:00,82.27977667493796,5.0
2017-09-27T11:30:00+00:00,82.27605459057072,5.0
2017-09-27T12:00:00+00:00,82.27233250620348,5.0
2017-09-27T12:30:00+00:00,82.26861042183623,5.0
2017-09-27T13:00:00+00:00,82.26488833746899,5.0
2017-09-27T13:30:00+00:00,82.26116625310173,5.0
2017-09-27T14:00:00+00:00,82.2574441687345,5.0
2017-09-27T14:30:00+00:00,82.25372208436724,5.0
2017-09-27T15:00:00+00:00,82.25,5.0
2017-09-27T15:30:00+00:00,82.25474308300396,5.000000000000001
2017-09-27T16:00:00+00:00,82.2594861660079,5.0
2017-09-27T16:30:00+00:00,82.26422924901186,5.0
2017-09-27T17:00:00+00:00,82.2689723320158,5.0
2017-09-27T17:30:00+00:00,82.27371541501977,5.0
2017-09-27T18:00:00+00:00,82.27845849802371,4.999999999999999
2017-09-27T18:30:00+00:00,82.28320158102767,5.0
2017-09-27T19:00:00+00:00,82.28794466403161,5.0
2017-09-27T19:30:00+00:00,82.29268774703557,5.0
2017-09-27T20:00:00+00:00,82.29743083003953,5.0
2017-09-27T20:30:00+00:00,82.30217391304349,5.0
2017-09-27T21:00:00+00:00,82.30691699604743,5.0
2017-09-27T21:30:00+00:00,82.31166007905138,5.0
2017-09-27T22:00:00+00:00,82.31640316205532,5.0
2017-09-27T22:30:00+00:00,82.32114624505928,5.0
2017-09-27T23:00:00+00:00,82.32588932806324,5.0
2017-09-27T23:30:00+00:00,82.3306324110672,5.0
2017-09-28T00:00:00+00:00,82.33537549407114,5.0
2017-09-28T00:30:00+00:00,82.3401185770751,5.0
2017-09-28T01:00:00+00:00,82.34486166007906,5.000000000000001
2017-09-28T01:30:00+00:00,82.349604743083,5.0
2017-09-28T02:00:00+00:00,82.35434782608696,5.0
2017-09-28T02:30:00+00:00,82.35909090909091,5.0
2017-09-28T03:00:00+00:00,82.36383399209487,5.0
2017-09-28T03:30:00+00:00,82.36857707509881,5.0
2017-09-28T04:00:00+00:00,82.37332015810277,5.0
2017-09-28T04:30:00+00:00,82.37806324110672,5.000000000000001
2017-09-28T05:00:00+00:00,82.38280632411067,5.0
2017-09-28T05:30:00+00:00,82.38754940711462,5.0
2017-09-28T06:00:00+00:00,82.39229249011858,4.999999999999999
2017-09-28T06:30:00+00:00,82.39703557312252,5.0
2017-09-28T07:00:00+00:00,82.40177865612648,5.0
2017-09-28T07:30:00+00:00,82.40652173913043,5.0
2017-09-28T08:00:00+00:00,82.41126482213438,5.0
2017-09-28T08:30:00+00:00,82.41600790513834,5.0
2017-09-28T09:00:00+00:00,82.4207509881423,5.000000000000001
2017-09-28T09:30:00+00:00,82.42549407114623,4.999999999999999
2017-09-28T10:00:00+00:00,82.43023715415019,5.0
2017-09-28T10:30:00+00:00,82.43498023715415,5.0
2017-09-28T11:00:00+00:00,82.4397233201581,5.0
2017-09-28T11:30:00+00:00,82.44446640316207,5.0
2017-09-28T12:00:00+00:00,82.44920948616601,5.0
2017-09-28T12:30:00+00:00,82.45395256916997,5.0
2017-09-28T13:00:00+00:00,82.45869565217392,5.0
2017-09-28T13:30:00+00:00,82.46343873517786,5.0
2017-09-28T14:00:00+00:00,82.46818181818182,5.0
2017-09-28T14:30:00+00:00,82.47292490118578,5.0
2017-09-28T15:00:00+00:00,82.47766798418972,5.0
2017-09-28T15:30:00+00:00,82.48241106719368,5.0
2017-09-28T16:00:00+00:00,82.48715415019763,5.0
2017-09-28T16:30:00+00:00,82.49189723320158,5.0
2017-09-28T17:00:00+00:00,82.49664031620553,5.0
2017-09-28T17:30:00+00:00,82.50138339920949,5.0
2017-09-28T18:00:00+00:00,82.50612648221343,5.0
2017-09-28T18:30:00+00:00,82.51086956521739,5.0
2017-09-28T19:00:00+00:00,82.51561264822135,5.0
2017-09-28T19:30:00+00:00,82.5203557312253,5.0
2017-09-28T20:00:00+00:00,82.52509881422925,5.0
2017-09-28T20:30:00+00:00,82.5298418972332,5.0
2017-09-28T21:00:00+00:00,82.53458498023716,5.0
2017-09-28T21:30:00+00:00,82.5393280632411,4.999999999999999
2017-09-28T22:00:00+00:00,82.54407114624506,5.0
2017-09-28T22:30:00+00:00,82.548814229249,5.0
